ID	adj.P.Val	P.Value	t	B	logFC	AveExpr
ILMN_1799600	0.492893801619173	0.0324402060519157	-2.33886986169065	-3.69499847783773	-0.511952435570297	8.17992424169848
ILMN_1717366	0.500370172688913	0.0355373030359647	2.29275725192457	-3.69602734143246	0.817598247244145	7.38134248100779
ILMN_1799748	0.484149055032243	0.0308094487187995	-2.36483366696915	-3.69778697589401	-1.0207843090232	8.88880162343603
ILMN_1785638	0.47410507944978	0.0283580246267097	-2.40639988905023	-3.69790546699605	-0.87838872147158	10.4569761306116
ILMN_1811729	0.51872929954374	0.0443601561325037	2.17938854709293	-3.6984679349777	1.21584839234637	3.30597189634954
ILMN_1728073	0.520963968314807	0.0450303940322372	2.17165466828849	-3.6989479017186	0.987803731141469	4.26227470354051
ILMN_1732375	0.508193351869708	0.040391316527915	2.22752663795681	-3.70071811334868	0.813688536416776	5.48429703578099
ILMN_1752520	0.482868571010791	0.0303497317226282	-2.37238599765243	-3.7010417455058	-0.49639447789694	9.28785387865104
ILMN_1685052	0.513220673348578	0.0427669052863075	2.19821500169417	-3.70158206736408	0.899963877942664	4.83659739561594
ILMN_1750225	0.506283042326819	0.0379647947950145	-2.25916539354108	-3.7016379155172	-0.71831138548455	6.12320887494358
ILMN_1768598	0.506283042326819	0.0385466062506951	-2.25141169727294	-3.70174670895734	-0.733327187607551	5.82282182493372
ILMN_1812164	0.525653349262811	0.045855584692334	-2.16227723408785	-3.7021082827166	-1.12582881970974	3.1051357032752
ILMN_1658425	0.479274718752695	0.0295011518961655	2.38661330658738	-3.70728426318935	0.472231310249075	10.1627494780917
ILMN_1695961	0.525653349262811	0.0464016428718391	2.15615694129106	-3.70855884267582	1.62911452744793	3.82282541754106
ILMN_1701434	0.500370172688913	0.0355973913734645	-2.29190027139149	-3.70931661616914	-0.918281497884145	7.18452921545161
ILMN_1768394	0.475597331781391	0.0288306660648836	-2.39812944654615	-3.71145498959983	-0.558304139811026	10.4629354346399
ILMN_1688205	0.500370172688913	0.0357228884178061	-2.29011477344307	-3.71167524123442	-0.872939751750323	7.2062741722778
ILMN_1768973	0.492893801619173	0.0324885135930759	-2.33811954641992	-3.71201190917305	-0.606667007832828	8.45141725715338
ILMN_1765310	0.513220673348578	0.0428334636449542	2.19741565351387	-3.71212051215584	1.54220601255727	5.27348049663759
ILMN_1814396	0.482868571010791	0.0303819685618079	-2.37185291387438	-3.71271483493864	-0.746777269701447	9.44655421924316
ILMN_1811820	0.506283042326819	0.0378762287448108	2.26035537247478	-3.71304748349933	0.846699845407763	6.72536202795716
ILMN_1656393	0.479274718752695	0.029656872467051	2.38397392226322	-3.71405483863328	0.726349074944221	10.2905140944162
ILMN_1683243	0.484149055032243	0.0307131522946194	2.36640684588107	-3.71452484167348	0.534468283210375	9.58447930791231
ILMN_1778726	0.527304071080497	0.046779600118645	-2.15195945124807	-3.71530725420211	-0.95304599300375	3.51436672861075
ILMN_1775012	0.508193351869708	0.0406894173458679	-2.22376217727922	-3.71625162663369	-0.64223270143308	5.25123410968469
ILMN_1685653	0.472737918846622	0.0276831288787566	-2.41843733724111	-3.71706186501688	-0.620573678065508	11.4140154881304
ILMN_1749984	0.527425521269885	0.0468340688295397	-2.15135711101738	-3.71717973602614	-1.06793620305251	3.60906425804778
ILMN_1670542	0.473166263960152	0.028014166677255	-2.41249880502669	-3.71784917128831	-0.479585187336943	11.267215918027
ILMN_1750706	0.508193351869708	0.0403521899795223	-2.22802264420783	-3.71851242661165	-0.9020029211086	5.38332947754197
ILMN_1663916	0.508193351869708	0.0396176539163984	-2.23741808094589	-3.71867376828318	-0.937571984606127	5.72179392321335
ILMN_1809400	0.505274600953744	0.0371562551091827	-2.27012616823499	-3.72123889265847	-1.17439931062363	6.72059651304635
ILMN_1741159	0.506283042326819	0.0383957868698945	-2.2534111420795	-3.7229711827227	-0.797460200029634	6.35793888428157
ILMN_1814856	0.508193351869708	0.0400832366593998	2.23144427521839	-3.72307811856894	0.711004288691223	5.93954570559461
ILMN_1760303	0.476625839897101	0.0289656096441921	2.39579157321978	-3.72414357645436	1.08010310051486	11.0665452194122
ILMN_1791576	0.490949214458955	0.0320793866427373	-2.34450745588699	-3.72429819832063	-0.71491241839021	8.76098644452612
ILMN_1693675	0.483325209236899	0.0304769837215865	-2.37028478188317	-3.72619377431135	-0.522059739382293	9.73704625284234
ILMN_1781390	0.529869002809657	0.0471317489362333	-2.14807656709479	-3.72774472116203	-1.07116283303546	3.73650915938927
ILMN_1779185	0.481004032416572	0.0299643057281819	2.37880110998863	-3.72829293296105	0.502524868074804	10.3325954362502
ILMN_1724671	0.525653349262811	0.0459945626455789	2.16071321032996	-3.72890827671826	0.70212959246161	4.42740297849752
ILMN_1808846	0.51375877531033	0.0430917996769588	2.19432394219876	-3.72912922671258	0.57091103782999	4.99416145614704
ILMN_1729487	0.490949214458955	0.0320210147202483	2.34542506077658	-3.72924851313153	0.550637953092883	9.19760371779015
ILMN_1745787	0.531017594413825	0.0472743559416465	2.14651173133375	-3.72967115881662	1.09580972925739	4.18077940718807
ILMN_1730229	0.481438563363398	0.0300280392502188	2.37773498599181	-3.72988374167598	0.974644967125597	10.4434812185195
ILMN_1666777	0.532109046516084	0.0475041323624892	-2.1439994873157	-3.73049001423196	-1.032131116301	3.67275050447306
ILMN_1685834	0.506283042326819	0.0379386917063058	2.25951584775803	-3.73241710041039	0.855170483620628	7.05518468233788
ILMN_1697448	0.456826382390682	0.0243381331885788	2.48251936538032	-3.7324799809722	0.544583455220996	13.6421766294468
ILMN_1739521	0.498405680431823	0.0347487874521894	2.30413011601037	-3.73480382385989	0.723690485610707	8.22345848119382
ILMN_1779448	0.480982045159813	0.0298530475063017	2.3806673359874	-3.73496003606701	0.442948495968462	10.5243360999725
ILMN_1655269	0.53303957431793	0.0480798561208044	-2.13775356970898	-3.73505806957666	-1.42026204861312	3.11485046699437
ILMN_1676247	0.506283042326819	0.0387066235596631	2.24929824475993	-3.73657592856849	1.10993386545014	6.9153340620063
ILMN_1808982	0.500370172688913	0.0356479964400394	-2.29117958719577	-3.73683330940647	-0.728423280156781	7.59051579197793
ILMN_1739987	0.496266741285366	0.0337663574268524	2.31864184740577	-3.7381573769832	0.710710140456472	8.60770619620197
ILMN_1772824	0.506283042326819	0.0382271025067777	-2.25565609156566	-3.73923740892881	-0.762843363297708	6.68763520799245
ILMN_1718071	0.48838624934795	0.0316143714831892	-2.35186132218138	-3.74083789350722	-0.49189095296258	9.36025515694497
ILMN_1801608	0.53303957431793	0.0481296996400053	-2.13721606397869	-3.7412662494263	-0.883975436646663	3.70920265305475
ILMN_1655114	0.51375877531033	0.0430849099137947	2.19440617486841	-3.74198509364358	0.749628278667428	5.25248717517644
ILMN_1759954	0.484149055032243	0.0308145968094884	-2.36474969346171	-3.74397856140614	-1.53262975335637	9.75449050424566
ILMN_1760849	0.506283042326819	0.0383723489232388	-2.25372251894169	-3.74613953518631	-0.721461013096648	6.78918726845304
ILMN_1746265	0.513934840947699	0.0435226215165518	2.18920584784737	-3.7490755498423	0.734928243711585	5.27704856137078
ILMN_1742461	0.496086462775192	0.0330573189344523	-2.32936252473568	-3.74969143482127	-1.13606064436965	8.71956391065312
ILMN_1743316	0.509442109173747	0.0411340764184094	2.2181941779483	-3.75178983252683	0.723991026457842	6.1177806430158
ILMN_1660533	0.481004032416572	0.0299396152773153	-2.37921470049683	-3.75179006270481	-0.413366403714619	10.6645424982042
ILMN_1701424	0.508193351869708	0.0399102266678489	-2.23365658284039	-3.75205676633265	-0.78183429716741	6.31830629055774
ILMN_1697773	0.53303957431793	0.0493859700840809	2.12383466150779	-3.75229698107689	1.48493718582961	3.75047332175309
ILMN_1749478	0.49246552153031	0.0322159685472954	2.34236648963931	-3.75289565359766	0.476518168691983	9.49579676714042
ILMN_1743846	0.506283042326819	0.0382938542548395	-2.2547666218608	-3.75334091441889	-0.522373065761694	6.99691042707709
ILMN_1652631	0.492893801619173	0.0324519609988813	-2.33868718696483	-3.75466333547007	-0.810117837560288	9.15106677264951
ILMN_1670723	0.508193351869708	0.0403431367477672	-2.22813747530786	-3.75467803382478	-0.497695569258223	6.24020829598157
ILMN_1659343	0.482868571010791	0.0304114163602105	-2.37136641500767	-3.75469327192901	-0.470529022852416	10.3999267746208
ILMN_1811767	0.53303957431793	0.0497183790799774	2.12034621980073	-3.75526003959363	1.34838891649814	3.84415827014337
ILMN_1676846	0.496266741285366	0.0342767323503317	-2.31105445945171	-3.75542531303168	-0.471290555077401	8.37669676169664
ILMN_1722024	0.51375877531033	0.043292780709636	2.19193046576001	-3.75638497443121	1.0428120689414	5.50272568067181
ILMN_1654422	0.473166263960152	0.0281883781872108	2.40940010392189	-3.75865489737878	0.469994524875261	12.1340602905733
ILMN_1784292	0.486754781613814	0.0312662270161266	2.35743364259422	-3.75909131126118	0.502718958325081	10.1798503546631
ILMN_1679517	0.520963968314807	0.0450160489226937	-2.17181908173593	-3.75917645008598	-0.645429243038589	4.70000533771471
ILMN_1742813	0.505437987163704	0.037267413730675	-2.2686061921636	-3.75951865640191	-0.964527116966028	7.35604343471078
ILMN_1766951	0.515456055772481	0.0438084653295323	-2.18583582812127	-3.75967949256629	-0.577758131076053	5.01856712368056
ILMN_1795754	0.509442109173747	0.0411850940774923	-2.21755890680935	-3.76056353157445	-0.630029563410169	5.97246277995339
ILMN_1666503	0.496266741285366	0.0332963981301255	-2.32572381157682	-3.76199466254661	-0.644877618545923	8.90766103474045
ILMN_1693471	0.525653349262811	0.046084556174774	-2.15970276500483	-3.76316245519418	-1.39891911519739	4.66971063503286
ILMN_1730710	0.53303957431793	0.0497781996957104	-2.11972070862532	-3.76316955095523	-1.09943487630831	3.64242599712125
ILMN_1741350	0.508193351869708	0.0407308778460789	2.22324063397801	-3.76317101660985	0.563138494156017	6.48558771322376
ILMN_1665964	0.498318402835072	0.0346101883623171	2.30615400277092	-3.76318447243948	0.617547509435486	8.63813977999905
ILMN_1730379	0.53303957431793	0.049960567670961	2.1178180314757	-3.76387051577731	1.34995949401918	4.17298565461547
ILMN_1690034	0.508193351869708	0.040499187767944	2.22616146008098	-3.7655078791424	1.13346582752199	6.72899996232021
ILMN_1766675	0.511627864175687	0.0416253890078886	-2.21210644142357	-3.76585644004571	-0.554504320305611	5.92127867684933
ILMN_1720637	0.499006366224935	0.0350539665136362	-2.29970018644466	-3.7663785055953	-0.831172946133083	8.21352610445766
ILMN_1675656	0.506283042326819	0.0378020033019921	-2.26135466467281	-3.76874943438065	-0.559205122086307	7.37984339918577
ILMN_1667306	0.508193351869708	0.040503736693722	2.2261039646778	-3.76923910455449	0.832863155577868	6.75452341240082
ILMN_1702320	0.53303957431793	0.0496950655946506	-2.12059018294954	-3.7694963896253	-0.851605671035885	3.80303242592324
ILMN_1763386	0.507181446973211	0.038972361586777	-2.24580633439275	-3.7695239369978	-0.657191578079434	6.97950336594254
ILMN_1727672	0.472737918846622	0.0273843288342002	2.42385531126684	-3.7703712008975	0.385841408942897	12.6844069584114
ILMN_1763064	0.508193351869708	0.0399990395739572	2.2325198088333	-3.77505799414197	0.824523220829065	7.03261629055788
ILMN_1776516	0.513220673348578	0.0419897179791073	2.20763492729276	-3.77619142931109	0.87141171891068	6.2983935225845
ILMN_1678353	0.506283042326819	0.0378426171837001	2.26080765687357	-3.77701754338213	0.805477092307481	7.82038666868464
ILMN_1790689	0.493464092931255	0.0326970823820267	-2.33489198964933	-3.77771458437851	-0.589528381729613	9.49328730728117
ILMN_1720048	0.501271655147253	0.0360750677110772	-2.28513522933265	-3.77834420842279	-1.50202956362174	7.93464737085891
ILMN_1738712	0.508193351869708	0.0396008590506478	-2.23763478757816	-3.77998476468651	-0.684322057931224	6.89013228979103
ILMN_1815154	0.486754781613814	0.0312863480071632	2.35711001019444	-3.78182038930212	0.492827059077541	10.6757801646422
ILMN_1743187	0.51375877531033	0.0430991916683867	-2.19423572869874	-3.78217082088285	-0.719935157180024	5.61624384575041
ILMN_1782618	0.513220673348578	0.0428367876010998	2.1973757637907	-3.78282471376813	0.705642697567622	6.08595392441699
ILMN_1808409	0.537941205194029	0.0514787893063793	2.1022206308401	-3.78423915585161	1.17149592773253	3.41108725296068
ILMN_1754395	0.508193351869708	0.0398760579167102	-2.23409455593973	-3.78432401160728	-0.523412980189073	6.92963421940706
ILMN_1715175	0.501271655147253	0.0360400365978127	-2.28562850800553	-3.78616917004362	-0.731087126698778	8.15829391865383
ILMN_1773964	0.506283042326819	0.0388111529135949	2.24792203595633	-3.78644458751003	0.693680826358185	7.602531549802
ILMN_1675462	0.511627864175687	0.0416518305387106	-2.21178070035986	-3.78693530268901	-1.50589765643043	6.14143310975495
ILMN_1786847	0.539801946938188	0.0517672288194863	-2.09930505154026	-3.78932308863886	-1.25336463213392	3.64993028078542
ILMN_1692700	0.524699812707122	0.045672978899112	2.16433888483435	-3.78972086126194	1.08656081781979	5.40737821275821
ILMN_1673857	0.51375877531033	0.0433611371107495	-2.19111875054651	-3.79008802403657	-1.28762772891391	5.5951957691679
ILMN_1656951	0.506283042326819	0.038528438365334	2.25165216735885	-3.79077504933699	0.890252158330174	7.76672580033036
ILMN_1722056	0.509442109173747	0.0412023090352996	2.21734471084867	-3.79181799515911	0.681769078499951	6.87860851069059
ILMN_1667434	0.489615155969306	0.0318296066830614	-2.34844502473435	-3.79322002211469	-0.777632969489776	10.3222034988561
ILMN_1778796	0.520066627789242	0.0446272513167032	-2.1762937025608	-3.79431267037041	-0.668524946374865	5.3393370572085
ILMN_1715024	0.505011011995031	0.0368441512064001	2.27441659365968	-3.79482381500559	0.736087456626943	8.34167402559461
ILMN_1686043	0.512189950868672	0.0417365964076977	-2.21073773319403	-3.7965836141814	-0.667834512660168	6.44893855582448
ILMN_1717877	0.488726869799766	0.03167363995123	2.35091841995587	-3.79687714421608	0.419869519243754	10.7659171504973
ILMN_1669931	0.496266741285366	0.0342000357129831	-2.31218788733756	-3.7973715581427	-0.493048288837057	9.13465272328941
ILMN_1666326	0.472743629019822	0.0279376327864886	-2.41386585727281	-3.79743718374722	-0.551639114263194	12.6142557345596
ILMN_1694776	0.513220673348578	0.0426815745058701	2.19924148549651	-3.80035890745911	0.78457730429389	6.50495730229851
ILMN_1736965	0.514741882945077	0.0436693669637359	-2.1874732152036	-3.80234276784089	-0.689685608634281	5.78357458432742
ILMN_1703279	0.520066627789242	0.0446359827521495	2.1761928196744	-3.80279859711575	1.02302828506427	5.92642922775408
ILMN_1796537	0.53303957431793	0.0484390567815892	-2.13389138829513	-3.80433469620825	-1.18091066752828	4.60196335593214
ILMN_1726729	0.508193351869708	0.0399722109294878	-2.2328629590809	-3.80496484743378	-0.544708846257834	7.22127986402131
ILMN_1676528	0.509566964928467	0.0412900198525541	-2.21625466005065	-3.80596444764977	-0.669153633032109	6.79297514764407
ILMN_1730218	0.51375877531033	0.0434685857413584	2.18984521090233	-3.80605634792509	0.735417868123041	6.29272402019273
ILMN_1723480	0.496266741285366	0.0338312920712794	-2.31767058204373	-3.80743739080327	-0.954054830778365	9.43018565884716
ILMN_1766950	0.53303957431793	0.0498758101500818	-2.11870152825034	-3.80767268480961	-0.847603783410375	4.31971084490911
ILMN_1673522	0.53303957431793	0.0486358780802114	-2.13178627510633	-3.80874626480836	-0.644257055015142	4.59328438761887
ILMN_1696003	0.508193351869708	0.0407424762342478	-2.22309482264456	-3.81083577951643	-0.575605032632484	7.06845544143356
ILMN_1703074	0.501271655147253	0.0360304028178647	-2.28576424113672	-3.81153466525793	-0.417723591559383	8.58540815093046
ILMN_1791759	0.525653349262811	0.0460171643001552	-2.16045926838269	-3.81280097940167	-0.950110125219731	5.17076711097572
ILMN_1759743	0.532889201672887	0.0478232623783804	-2.14052876919881	-3.81417196087873	-0.716936688652916	4.74438325540974
ILMN_1661683	0.51375877531033	0.043367235609213	2.19104638984045	-3.81491675382499	1.21491996181078	6.61576456480293
ILMN_1755352	0.505437987163704	0.037529665485082	2.26503682877969	-3.81494668645243	0.758973130363295	8.41106909207408
ILMN_1778226	0.506283042326819	0.0387748261770678	2.2483999144457	-3.8150725471742	0.722380238451903	8.02765203241474
ILMN_1758798	0.501271655147253	0.0360588012603576	2.28536422426395	-3.81650158953198	0.665813773321405	8.91142867360354
ILMN_1800540	0.492684432873944	0.0322678099361505	-2.34155608428488	-3.81850398070454	-0.638211175098503	10.5927711995368
ILMN_1714891	0.53303957431793	0.0493728690037197	-2.12397259048108	-3.81953794520902	-0.666736999878431	4.58792644513355
ILMN_1749821	0.500980518707207	0.0358995748266102	-2.28761087142296	-3.81986582719802	-0.428633075517155	8.77608874269961
ILMN_1702526	0.51375877531033	0.0434228183380495	-2.19038731519763	-3.82266213258979	-0.553016613980306	6.37273673858342
ILMN_1743646	0.513220673348578	0.0422734317858148	-2.20417761869753	-3.82269135022247	-0.708416684249022	6.74203299671707
ILMN_1772074	0.521209776258272	0.0451103046791704	2.17073967194548	-3.82380477421384	0.662791435582776	6.01686765930866
