ID	miRNA_ID	adj.P.Val	P.Value	t	B	logFC	AveExpr
ILMN_3167269	hsa-miR-302c*	0.98502793641787	0.934271038384111	-0.0826353499241073	-6.43654629746196	-0.00488599255902145	8.73622969699352
ILMN_3168857	hsa-miR-1293	0.790893459225835	0.484306196176461	0.701440254391599	-6.43682939310488	0.0387054717611308	7.30609927535309
ILMN_3167643	hsa-miR-29c	0.44734919603274	0.130883825913509	1.52040736249026	-6.44124831099353	0.038277237358141	14.3969631424018
ILMN_3168867	hsa-miR-1297	0.923618878481863	0.788362652158223	0.269002195082669	-6.44146739664897	0.0184567553670494	8.52466160503307
ILMN_3168831	hsa-miR-589	0.994264188084983	0.977267178434036	-0.0285511756579163	-6.44232031522824	-0.00350727556634922	8.71942264702028
ILMN_3167241	hsa-miR-518b	0.859132711577482	0.644537117244592	-0.462463263008405	-6.44400016660235	-0.0683949200823744	8.06075286554842
ILMN_3168104		0.870366731865573	0.661378744341159	-0.439035405730742	-6.44418574329663	-0.0469566134126183	8.14076523438019
ILMN_3167617	hsa-miR-520b,hsa-miR-520c-3p,hsa-miR-520f	0.847072880272942	0.596551878942747	-0.530696607456728	-6.44541469209693	-0.0509804965286031	7.85906697991632
ILMN_3167642	hsa-miR-499-5p	0.420272161460491	0.119419862505266	-1.56773843628288	-6.44824430530462	-0.0110748578007289	14.4658082180579
ILMN_3168685	hsa-miR-1266	0.560792999989512	0.208154606983007	-1.26506457337617	-6.45307075187833	-0.0411668001328671	5.68614728692378
ILMN_3167310		0.994977097631962	0.983680414427407	-0.0204951432130727	-6.45365715587198	-0.00126197931968264	8.64585976953936
ILMN_3167392	hsa-miR-532-5p	0.870366731865573	0.663285963628378	-0.436397792219596	-6.45383615128724	-0.0208986204049086	12.4175375617009
ILMN_3168675	hsa-miR-1324	0.704529657870887	0.376497705325051	0.887467507077796	-6.45536925234958	0.0672591297610694	6.67691045589145
ILMN_3168084		0.968118771814696	0.901322804152372	0.124237516247955	-6.45567085954668	0.0139152561437381	8.60044935517946
ILMN_3168060		0.786582574140803	0.474010459525899	-0.718097541213325	-6.45670401055399	-0.0398528764846429	7.07408956715386
ILMN_3168851	hsa-miR-1290	0.898674602395366	0.726170473862859	0.350995962315427	-6.45824393790825	0.0296683670271385	8.30646863292788
ILMN_3167606	hsa-miR-801:9.1	0.849343236568757	0.608602106327585	-0.513339237341616	-6.45896279581103	-0.0669344481829341	7.80840771935109
ILMN_3168008	hsa-miR-659	0.996197919093386	0.989237584287494	-0.0135155672737005	-6.46509848694236	-0.00064342762702907	8.58015500616631
ILMN_3168651	hsa-miR-1264	0.796138503462058	0.492284768952958	0.688665159900851	-6.46931017643077	0.0428320751384668	7.16898285475525
ILMN_3167275	hsa-miR-602	0.887825741084654	0.696303506981676	0.391198161626036	-6.47356441106539	0.0182942192146616	8.12748436708349
ILMN_3167804	hsa-miR-604	0.775863602552079	0.455354009532749	-0.748804060987013	-6.47585212972693	-0.0719553840090956	6.86734930395503
ILMN_3167508	hsa-miR-615-3p	0.870166585045623	0.659654668838079	0.441422385681218	-6.47633766811914	0.0172419717594643	12.5106142988915
ILMN_3168842	hsa-miR-938	0.881687605166693	0.680929345618363	-0.412139078577804	-6.47679113202158	-0.183802908046566	7.89728225256432
ILMN_3167723		0.990535279364463	0.955241109969534	0.0562368721192726	-6.4809811378878	0.00475435049001582	8.48815702608258
ILMN_3167249		0.708976886644656	0.388301452518555	0.86566105716855	-6.48172962548631	0.0830508467340936	6.66323816207748
ILMN_3168273	hsa-miR-503	0.898674602395366	0.729738102946849	-0.346233014247363	-6.48264654293111	-0.0312897292724248	12.3866081697728
